2019-11-30,-0.35667494393873245
2019-12-01,-0.6931471805599453
2019-12-02,-1.0986122886681098
2019-12-03,-0.6931471805599453
2020-01-01,0.44349250369740373
2020-01-02,-0.40804575470165605
2020-01-03,-0.04771547303966655
2020-01-04,1.367602228107738
2020-01-05,1.0647107369924282
2020-01-06,0.026668247082161273
2020-01-07,0.03440142671733232
2020-01-08,-0.02298951822469872
2020-01-09,0.9631743177730056
2020-01-10,-0.15097102690987857
2020-01-11,1.2237754316221157
2020-01-12,-0.6021754023542185
2020-01-13,-0.2231435513142097
2020-01-14,0.5752078826952589
2020-01-15,0.06581321856957183
2020-01-16,0.4401506660960544
2020-01-17,0.12937913752375532
2020-01-18,0.4054651081081644
2020-01-19,0.4828517717235845
2020-01-20,-0.029156584291455578
2020-01-21,0.19268434382950114
2020-01-22,0.38204483390006583
2020-01-23,-0.048790164169432056
2020-01-24,0.22314355131420976
2020-01-25,-0.4418327522790392
2020-01-26,-1.791759469228055
2020-01-27,-1.3862943611198906
2020-01-28,-2.639057329615259
2020-01-29,0.3566749439387324
2020-01-30,1.4350845252893227
2020-01-31,-0.07696104113612832
2020-02-01,0.17185025692665923
2020-02-02,0.28271928310965194
2020-02-03,-0.046340337258701965
2020-02-04,0.07268973336827755
2020-02-05,0.31585294941847725
2020-02-06,-0.20113088875145088
2020-02-07,-0.014598799421152636
2020-02-08,0.22314355131420976
2020-02-09,0.22314355131420976
2020-02-10,0.21662415118605993
2020-02-11,-0.7255824563130991
2020-02-12,0.07338254593402385
2020-02-13,-0.11441035117774422
2020-02-14,0.22067136216882066
2020-02-15,0.4581088415935864
2020-02-16,0.5349231753450512
2020-02-17,-0.02655023209412084
2020-02-18,-0.2312407615468291
2020-02-19,0.06266785737669167
2020-02-20,-0.34370051385331846
2020-02-21,-0.3873814326748691
2020-02-22,-0.5632720991385333
2020-02-23,0.9985288301111273
2020-02-24,-0.028170876966696335
2020-02-25,-0.4915942618381032
2020-02-26,-0.41840189913888387
2020-02-27,-0.8480956266840013
2020-02-28,-0.08321630602107817
2020-02-29,-0.05959209720224566
2020-03-01,-0.3536400402435783
2020-03-02,-1.0557485842363272
2020-03-03,-0.2170645052378275
2020-03-04,-0.11492996667397698
2020-03-05,-0.41799884425542094
2020-03-06,0.058496206681608626
2020-03-07,-0.21256144198367288
2020-03-08,-0.3629054936893685
2020-03-09,-0.8646744922230195
2020-03-10,-1.0935871524654366
2020-03-11,-0.9009927946943918
2020-03-12,-0.6625102110980555
2020-03-13,-0.3610133455373305
2020-03-14,0.24116205681688804
2020-03-15,0.4168938039317871
2020-03-16,-0.2732933349996813
2020-03-17,-0.3272129112084162
2020-03-18,-0.5212969236332861
2020-03-19,-0.6751286750572671
2020-03-20,0.23001643060197177
2020-03-21,0.9162907318741551
2020-03-22,-0.6061358035703156
2020-03-23,-0.04779066383634844
2020-03-24,0.054488185284069776
2020-03-25,-0.623786052762443
2020-03-26,-0.6931471805599453
2020-03-27,-0.42199441005937505
2020-03-28,0.05129329438755048
2020-03-29,-0.4439313889359605
2020-03-30,-0.3386021628790379
2020-03-31,0.10280949386622094
2020-04-01,0.27193371548364176
2020-04-02,-0.8183103235139514
2020-04-03,-0.8754687373538999
2020-04-04,0.0
2020-04-05,0.6931471805599453
2020-04-06,0.10536051565782635
2020-04-07,-0.4872951263557965
2020-04-08,-0.5182057310636132
2020-04-09,-0.373513508301562
2020-04-10,-0.3060312111199775
2020-04-11,-1.1631508098056809
2020-04-12,0.49681488669639234
2020-04-13,-0.25131442828090605
2020-04-14,-0.45518854346059484
2020-04-15,-0.6931471805599453
2020-04-16,-0.9376005184609062
2020-04-17,-0.7795796863322527
2020-04-18,-0.8109302162163288
2020-04-19,0.44520543675767843
2020-04-20,-0.750305594399894
2020-04-21,-0.47608267532211773
2020-04-22,-0.475845904869964
2020-04-23,-0.353983152273021
2020-04-24,1.330413902725434
2020-04-25,-0.5397607346254429
2020-04-26,-0.34409616173187224
2020-04-27,-1.0635209688568397
2020-04-28,-0.9459825216815582
2020-04-29,-0.14370672066617501
2020-04-30,0.024491020008295696
2020-05-01,1.2163953243244932
2020-05-02,-0.5108256237659907
2020-05-03,-0.3794896217049037
2020-05-04,-0.0953101798043249
2020-05-05,0.23052365861183235
2020-05-06,0.07006756261671684
2020-05-07,-0.09511714824306536
2020-05-08,-0.5622098231124693
2020-05-09,-0.19574457712609536
2020-05-10,0.49783842823917956
2020-05-11,-0.4437306461871181
2020-05-12,-0.6352923878617711
2020-05-13,-0.7564830557317561
2020-05-14,-0.2231435513142097
2020-05-15,-0.7091475219063865
2020-05-16,-0.3209077200801014
2020-05-17,-1.4816045409242156
2020-05-18,-1.5040773967762742
2020-05-19,-0.36885536249560347
2020-05-20,0.03278982282299097
2020-05-21,-0.3683474451516619
2020-05-22,-0.46224162391024626
2020-05-23,-0.5172565140962812
2020-05-24,-1.0593915755148284
2020-05-25,-0.6900559879902725
2020-05-26,-0.26510775041324197
2020-05-27,-0.34122283937981074
2020-05-28,-0.45915361322166975
2020-05-29,-0.8446240620028014
2020-05-30,0.12861737782209354
2020-05-31,-0.3364722366212129
2020-06-01,-0.39777276248500876
2020-06-02,-0.39491092042947423
2020-06-03,0.08004270767353636
2020-06-04,-0.14878873668587286
2020-06-05,-1.0595448204772
2020-06-06,0.23052365861183235
2020-06-07,0.5465437063680699
2020-06-08,-0.31490553106243735
2020-06-09,-0.5986869795573249
2020-06-10,0.032435275753153955
2020-06-11,-0.3329071704567168
2020-06-12,0.11226730187108121
2020-06-13,-0.750305594399894
