芝士甜心	2020-10-21 11:08:07	92块钱满仓干进来了	9
股友红色禁卫军	2020-10-21 13:37:45	这种龙头不怕，就是时间换空间而已	0
黑桃A老黑	2020-10-21 13:33:15	90.7	0
股友KetWud	2020-10-21 13:31:15	过完双十一 顺丰还会创新高	0
股友KetWud	2020-10-21 13:30:51	不用怕	0
一缕清风追明月	2020-10-21 13:29:24	关门打	0
n1406863982a7209	2020-10-21 13:26:45	91.27	0
股友红色禁卫军	2020-10-21 13:26:37	哎，我也是92干进来，不过三分之一仓位	0
金银利市得游坦之	2020-10-21 13:20:31	92来的	0
股友uIrnRa	2020-10-21 13:11:48	全部身家 91.8买的 现在不知道怎么办了	1
MUYUSCSI	2020-10-21 12:22:22	92.3，兄弟你不孤单	0
