郑半圆	2020-08-18 11:15:34	什么时候我70才能解套	8
沱东木工刀	2020-08-19 07:08:37	什么叫解套，你68卖了，63买回早赚钱了	0
Kobe勿念	2020-08-18 21:17:36	好好套着才安全	0
股友2wDugx	2020-08-18 15:31:21	早上66.4补了半仓，刚好回本了	0
丹看云卷云舒	2020-08-18 13:20:04	68.6刚刚解套	0
爱吃鱼的渔夫	2020-08-18 13:17:23	马上	0
基民PhDP8e	2020-08-18 12:48:10	到80	0
牛魔王jlf	2020-08-18 11:35:27	快了，在等几天就好了 会创新高	0
和气高雅得令狐冲	2020-08-18 11:31:42	马上因为我买入了	0
股友GETdUh	2020-08-18 11:31:00	别急 稳住	0
老韭菜王	2020-08-18 11:30:39	继续砸进去，总有一天会解的	0
