有情怀的印度股友	2020-03-31 14:24:34	一股都没动，还在还在	10
专逮黑马的高人	2020-04-01 06:30:28	真牛逼！姐服你！	1
T冰与火	2020-03-31 21:28:09	模拟器不错	1
悟性好得很	2020-03-31 20:46:56	用印度的钱炒的？？	1
紫氣東來8888	2020-03-31 15:37:40	怪不得不漲原來你沒走	1
守护最好的坤坤仔	2020-03-31 15:03:27	快砸盘 让我见识一下啊	0
太阳7k7k	2020-03-31 14:42:59	还是印度人	1
股市坑里抓泥鳅	2020-03-31 14:42:52	这怕是要绿了	0
太阳7k7k	2020-03-31 14:42:49	你在印度炒股？	0
太阳7k7k	2020-03-31 14:41:52	人生赢家	0
不追高888	2020-03-31 14:38:19	富人	0
已当韭菜很多年	2020-03-31 14:35:38	开始砸盘吧	0
