有情怀的印度股友	2020-04-07 10:15:20	看来突破51.01指日可待	6
炒股养下半生	2020-04-07 20:34:52	你跑就通知下，我也跑	0
股友YS6UZk	2020-04-07 17:14:24	这么有钱？	0
有情怀的印度股友	2020-04-07 15:06:18	目前调仓欠缺一个20亿以上量的机会，耐心等待	1
股友Y6edeb	2020-04-07 13:26:17	你妈的，你能不能低调点？不要耽误我们挣钱。	0
股市坑里抓泥鳅	2020-04-07 10:44:56	低调低调，跑前告诉我	1
紫氣東來8888	2020-04-07 10:39:09	你牛逼	0
我要这紧箍有何用	2020-04-07 10:32:42	可以	0
一直都在努力222	2020-04-07 10:29:36	印度朋友很厉害呀！	1
股票了解一下	2020-04-07 10:27:46	模拟盘都来了么	2
水泥高级别	2020-04-07 10:26:46	恭喜进入2位数盈利，突破新高是大概率。	0
