你对象	2020-05-24 13:10:35	6块的本，有人比我高吗	2
股友QTFgmz	2020-05-25 09:46:57	有	0
股友fnl2jz	2020-05-25 09:39:29	我接近八块了	0
股友QIAQNv	2020-05-25 00:42:51	差不多。	0
coolzsl	2020-05-24 23:54:50	我六块三接盘，操蛋	0
一棵小韭菜1	2020-05-24 22:13:01	6元以上成本，套了两三年，期间有两次回本，少许盈利。由于本人贪了没走，所以还在被套	1
阿尼特拉	2020-05-24 20:00:43	加仓	1
风起枫落36	2020-05-24 19:46:52	我跟你一样，前几个月回本了没走	1
股友lJ0x0j	2020-05-24 16:47:55	亏超过10%不止损，核桃	0
诗酒趁年华168	2020-05-24 16:15:21	斩仓吧，至少五年内解套是不可能的。	0
基民q81A1d	2020-05-24 15:06:28	多少股呢？	0
